sample,library,date,fastq_R1,notes,,,,,,,,,
LibB-231017-4u8c_bio1-1,LibB,10/17/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/4u8c_bio1_tech1_S50_L004_R1_001.fastq.gz,,,,,,,,,,
LibB-231017-4u8c_bio2-1,LibB,10/17/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/4u8c_bio2_tech1_S51_L004_R1_001.fastq.gz,,,,,,,,,,
LibB-231017-4u8c_bio2-2,LibB,10/17/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/4u8c_bio2_tech2_S52_L004_R1_001.fastq.gz,,,,,,,,,,
LibB-231017-Both_bio1-1,LibB,10/17/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Both_bio1_tech1_S53_L004_R1_001.fastq.gz,,,,,,,,,,
LibB-231017-Both_bio2-1,LibB,10/17/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Both_bio2_tech1_S54_L004_R1_001.fastq.gz,,,,,,,,,,
LibB-231017-uninfected-1,LibB,10/17/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/uninfected_S55_L004_R1_001.fastq.gz,,,,,,,,,,
LibA-230614-VSVG_control_293T_counts,LibA,11/28/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Lib1-230614-no-antibody_control_highACE2_counts.fastq.gz,,,,,,,,,,
LibB-230815-no-antibody_control_mediumACE2_counts,LibB,11/28/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Lib1-230614-no-antibody_control_mediumACE2_counts.fastq.gz,,,,,,,,,,
LibB-230805-no-antibody-control_mediumACE2_counts,LibB,11/28/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Lib1-230614-VSVG_control_293T_counts.fastq.gz,,,,,,,,,,
LibB-230720-no-antibody_control_highACE2_counts,LibB,11/28/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Lib1-230720-no-antibody_control_highACE2_counts.fastq.gz,,,,,,,,,,
LibB-230614-no-antibody_control_mediumACE2_counts,LibB,11/28/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Lib1-230729-no-antibody_control_highACE2_counts.fastq.gz,,,,,,,,,,
LibB-230614-no-antibody_control_highACE2_counts,LibB,11/28/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Lib1-230805-no-antibody-control_mediumACE2_counts.fastq.gz,,,,,,,,,,
LibB-230614-VSVG_control_293T_counts,LibB,11/28/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Lib2-230614-no-antibody_control_highACE2_counts.fastq.gz,,,,,,,,,,
LibA-230815-no-antibody_control_mediumACE2_counts,LibA,11/28/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Lib2-230614-no-antibody_control_mediumACE2_counts.fastq.gz,,,,,,,,,,
LibA-230805-no-antibody-control_mediumACE2_counts,LibA,11/28/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Lib2-230720-no-antibody_control_highACE2_counts.fastq.gz,,,,,,,,,,
LibA-230729-no-antibody_control_highACE2_counts,LibA,11/28/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Lib2-230614-VSVG_control_293T_counts.fastq.gz,,,,,,,,,,
LibA-230720-no-antibody_control_highACE2_counts,LibA,11/28/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Lib2-230815-no-antibody_control_mediumACE2_counts.fastq.gz,,,,,,,,,,
LibA-230614-no-antibody_control_mediumACE2_counts,LibA,11/28/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Lib2-230805-no-antibody-control_mediumACE2_counts.fastq.gz,,,,,,,,,,
LibA-230614-no-antibody_control_highACE2_counts,LibA,11/28/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Lib1-230815-no-antibody_control_mediumACE2_counts.fastq.gz,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
